raw_log,isFraud
[2026-01-16 14:00:00] EVENT=TRANSACTION USER=C134629102 ACTION=CASH_OUT AMOUNT=371573.34 DEVICE=desktop OS=Android BROWSER=Chrome IP=236.105.235.31 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.8 STATUS=SUCCESS,0
[2026-01-23 12:00:00] EVENT=TRANSACTION USER=C476353057 ACTION=CASH_OUT AMOUNT=268271.34 DEVICE=mobile OS=Linux BROWSER=Edge IP=97.253.144.169 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.5 RESULT=OK,0
[2026-01-11 14:00:00] EVENT=TRANSACTION USER=C1909707806 ACTION=CASH_IN AMOUNT=134980.13 DEVICE=mobile OS=iOS BROWSER=Chrome IP=133.179.46.46 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.6 RESULT=OK,0
[2026-01-16 17:00:00] EVENT=TRANSACTION USER=C1474961713 ACTION=CASH_OUT AMOUNT=45803.4 DEVICE=mobile OS=iOS BROWSER=Chrome IP=181.137.231.249 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.93 RESULT=OK,0
[2026-01-09 13:00:00] EVENT=TRANSACTION USER=C485242664 ACTION=CASH_OUT AMOUNT=131003.89 DEVICE=desktop OS=iOS BROWSER=Safari IP=4.242.102.202 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.88 RESULT=OK,0
[2026-01-01 15:00:00] EVENT=TRANSACTION USER=C1355114765 ACTION=CASH_IN AMOUNT=530783.54 DEVICE=desktop OS=Linux BROWSER=Chrome IP=86.169.169.25 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.38 STATUS=SUCCESS,0
[2026-01-07 20:00:00] EVENT=TRANSACTION USER=C1132588494 ACTION=TRANSFER AMOUNT=812571.59 DEVICE=desktop OS=Android BROWSER=Chrome IP=76.254.143.19 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.84 RESULT=OK,0
[2026-01-12 00:00:00] EVENT=TRANSACTION USER=C494491532 ACTION=CASH_IN AMOUNT=71490.0 DEVICE=mobile OS=iOS BROWSER=Chrome IP=165.113.131.242 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.3 RESULT=OK,0
[2026-01-17 17:00:00] EVENT=TRANSACTION USER=C725264280 ACTION=CASH_OUT AMOUNT=314478.35 DEVICE=desktop OS=Windows BROWSER=Chrome IP=134.229.113.143 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.16 RESULT=OK,0
[2026-01-07 15:00:00] EVENT=TRANSACTION USER=C1015876507 ACTION=CASH_IN AMOUNT=232325.74 DEVICE=desktop OS=Android BROWSER=Firefox IP=214.33.1.214 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.55 RESULT=OK,0
[2026-01-09 12:00:00] EVENT=TRANSACTION USER=C2114841321 ACTION=CASH_IN AMOUNT=131672.28 DEVICE=desktop OS=Android BROWSER=Chrome IP=117.162.10.32 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.09 RESULT=OK,0
[2026-01-05 23:00:00] EVENT=TRANSACTION USER=C735148467 ACTION=PAYMENT AMOUNT=11331.29 DEVICE=desktop OS=Windows BROWSER=Chrome IP=177.109.106.140 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.19 RESULT=OK,0
[2026-01-11 11:00:00] EVENT=TRANSACTION USER=C1944141175 ACTION=PAYMENT AMOUNT=3253.06 DEVICE=desktop OS=iOS BROWSER=Chrome IP=162.2.108.197 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.95 RESULT=OK,0
[2026-01-07 18:00:00] EVENT=TRANSACTION USER=C1125510201 ACTION=CASH_OUT AMOUNT=95837.44 DEVICE=mobile OS=Android BROWSER=Safari IP=145.86.50.229 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.44 RESULT=OK,0
[2026-01-13 15:00:00] EVENT=TRANSACTION USER=C1527210533 ACTION=CASH_OUT AMOUNT=181919.93 DEVICE=mobile OS=Android BROWSER=Chrome IP=117.177.221.79 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.44 STATUS=SUCCESS,0
[2026-01-12 20:00:00] EVENT=TRANSACTION USER=C921243400 ACTION=CASH_OUT AMOUNT=61132.38 DEVICE=desktop OS=iOS BROWSER=Edge IP=10.18.115.196 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.09 STATUS=SUCCESS,0
[2026-01-15 18:00:00] EVENT=TRANSACTION USER=C1231604922 ACTION=CASH_IN AMOUNT=163948.13 DEVICE=mobile OS=Android BROWSER=Chrome IP=114.57.62.155 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.24 RESULT=OK,0
[2026-01-22 22:00:00] EVENT=TRANSACTION USER=C1132394439 ACTION=PAYMENT AMOUNT=2976.15 DEVICE=mobile OS=Android BROWSER=Chrome IP=99.82.254.74 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.95 STATUS=SUCCESS,0
[2026-01-09 15:00:00] EVENT=TRANSACTION USER=C2107588670 ACTION=CASH_OUT AMOUNT=167320.16 DEVICE=mobile OS=Android BROWSER=Firefox IP=43.250.41.52 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.51 RESULT=OK,0
[2026-01-11 17:00:00] EVENT=TRANSACTION USER=C899554097 ACTION=CASH_OUT AMOUNT=112976.65 DEVICE=desktop OS=Android BROWSER=Chrome IP=35.13.180.224 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.27 RESULT=OK,0
[2026-01-06 12:00:00] EVENT=TRANSACTION USER=C1343187400 ACTION=CASH_OUT AMOUNT=34653.89 DEVICE=desktop OS=Linux BROWSER=Chrome IP=153.226.68.80 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.09 RESULT=OK,0
[2026-01-02 15:00:00] EVENT=TRANSACTION USER=C1811473208 ACTION=TRANSFER AMOUNT=82846.44 DEVICE=desktop OS=iOS BROWSER=Firefox IP=55.27.79.15 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.52 RESULT=OK,0
[2026-01-14 11:00:00] EVENT=TRANSACTION USER=C1726987336 ACTION=PAYMENT AMOUNT=5234.17 DEVICE=mobile OS=Windows BROWSER=Chrome IP=109.243.184.149 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.84 STATUS=SUCCESS,0
[2026-01-11 12:00:00] EVENT=TRANSACTION USER=C2067430186 ACTION=CASH_OUT AMOUNT=102253.78 DEVICE=mobile OS=Windows BROWSER=Chrome IP=198.120.91.193 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.53 RESULT=OK,0
[2026-01-08 20:00:00] EVENT=TRANSACTION USER=C1125321967 ACTION=CASH_OUT AMOUNT=133467.53 DEVICE=mobile OS=Windows BROWSER=Edge IP=21.217.124.160 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.31 STATUS=SUCCESS,0
[2026-01-08 20:00:00] EVENT=TRANSACTION USER=C1755750876 ACTION=TRANSFER AMOUNT=153859.36 DEVICE=mobile OS=Linux BROWSER=Safari IP=80.141.113.137 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.54 RESULT=OK,0
[2026-01-07 11:00:00] EVENT=TRANSACTION USER=C1347572207 ACTION=CASH_OUT AMOUNT=328282.01 DEVICE=mobile OS=Windows BROWSER=Chrome IP=253.60.231.15 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.24 STATUS=SUCCESS,0
[2026-01-15 12:00:00] EVENT=TRANSACTION USER=C867327045 ACTION=PAYMENT AMOUNT=8446.67 DEVICE=desktop OS=Linux BROWSER=Safari IP=89.191.86.120 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.65 RESULT=OK,0
[2026-01-08 15:00:00] EVENT=TRANSACTION USER=C408243261 ACTION=PAYMENT AMOUNT=1199.44 DEVICE=mobile OS=Android BROWSER=Chrome IP=48.19.68.47 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.76 STATUS=SUCCESS,0
[2026-01-28 13:00:00] EVENT=TRANSACTION USER=C1848765005 ACTION=CASH_OUT AMOUNT=131035.07 DEVICE=desktop OS=Windows BROWSER=Chrome IP=147.59.223.199 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.68 RESULT=OK,0
[2026-01-01 21:00:00] EVENT=TRANSACTION USER=C704469349 ACTION=PAYMENT AMOUNT=966.53 DEVICE=mobile OS=Windows BROWSER=Safari IP=232.146.130.155 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.11 RESULT=OK,0
[2026-01-23 10:00:00] EVENT=TRANSACTION USER=C3654626 ACTION=TRANSFER AMOUNT=3711245.25 DEVICE=mobile OS=Android BROWSER=Chrome IP=35.46.183.41 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.29 RESULT=OK,0
[2026-01-02 11:00:00] EVENT=TRANSACTION USER=C1804551671 ACTION=CASH_IN AMOUNT=59196.0 DEVICE=desktop OS=iOS BROWSER=Chrome IP=136.20.201.101 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.43 STATUS=SUCCESS,0
[2026-01-13 19:00:00] EVENT=TRANSACTION USER=C140214840 ACTION=CASH_OUT AMOUNT=152841.3 DEVICE=mobile OS=iOS BROWSER=Chrome IP=73.241.68.103 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.72 STATUS=SUCCESS,0
[2026-01-06 15:00:00] EVENT=TRANSACTION USER=C976709647 ACTION=CASH_IN AMOUNT=214034.14 DEVICE=mobile OS=Windows BROWSER=Safari IP=9.155.148.142 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.97 RESULT=OK,0
[2026-01-09 22:00:00] EVENT=TRANSACTION USER=C1290996054 ACTION=TRANSFER AMOUNT=135876.17 DEVICE=mobile OS=iOS BROWSER=Safari IP=89.149.253.232 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.52 RESULT=OK,0
[2026-01-13 12:00:00] EVENT=TRANSACTION USER=C467717543 ACTION=CASH_IN AMOUNT=249585.52 DEVICE=mobile OS=Windows BROWSER=Firefox IP=198.73.221.204 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.14 RESULT=OK,0
[2026-01-10 10:00:00] EVENT=TRANSACTION USER=C1379725397 ACTION=PAYMENT AMOUNT=14624.58 DEVICE=mobile OS=Android BROWSER=Chrome IP=5.151.155.138 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.67 RESULT=OK,0
[2026-01-16 20:00:00] EVENT=TRANSACTION USER=C249910398 ACTION=PAYMENT AMOUNT=6163.81 DEVICE=mobile OS=iOS BROWSER=Chrome IP=199.81.102.61 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.64 RESULT=OK,0
[2026-01-07 16:00:00] EVENT=TRANSACTION USER=C1583244575 ACTION=CASH_OUT AMOUNT=22484.32 DEVICE=mobile OS=iOS BROWSER=Chrome IP=48.234.194.70 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.96 STATUS=SUCCESS,0
[2026-01-12 16:00:00] EVENT=TRANSACTION USER=C1848169005 ACTION=CASH_OUT AMOUNT=157533.15 DEVICE=desktop OS=Windows BROWSER=Chrome IP=176.240.43.81 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.29 RESULT=OK,0
[2026-01-17 13:00:00] EVENT=TRANSACTION USER=C27527385 ACTION=CASH_IN AMOUNT=138414.91 DEVICE=mobile OS=Windows BROWSER=Chrome IP=53.130.121.221 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.39 STATUS=SUCCESS,0
[2026-01-09 17:00:00] EVENT=TRANSACTION USER=C479478329 ACTION=CASH_IN AMOUNT=12639.85 DEVICE=desktop OS=iOS BROWSER=Chrome IP=232.79.204.78 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.99 STATUS=SUCCESS,0
[2026-01-16 15:00:00] EVENT=TRANSACTION USER=C640625470 ACTION=PAYMENT AMOUNT=7556.88 DEVICE=desktop OS=Linux BROWSER=Safari IP=175.91.235.190 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.58 STATUS=SUCCESS,0
[2026-01-07 10:00:00] EVENT=TRANSACTION USER=C979310040 ACTION=PAYMENT AMOUNT=32482.79 DEVICE=mobile OS=Android BROWSER=Safari IP=173.63.112.167 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.78 STATUS=SUCCESS,0
[2026-01-08 16:00:00] EVENT=TRANSACTION USER=C2015095650 ACTION=PAYMENT AMOUNT=28380.22 DEVICE=desktop OS=Android BROWSER=Chrome IP=39.251.184.229 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.91 RESULT=OK,0
[2026-01-12 12:00:00] EVENT=TRANSACTION USER=C1488636986 ACTION=PAYMENT AMOUNT=17329.41 DEVICE=desktop OS=Windows BROWSER=Chrome IP=66.17.157.174 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.46 STATUS=SUCCESS,0
[2026-01-13 11:00:00] EVENT=TRANSACTION USER=C1160648273 ACTION=PAYMENT AMOUNT=34218.71 DEVICE=mobile OS=Windows BROWSER=Chrome IP=214.170.181.132 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.96 RESULT=OK,0
[2026-01-14 19:00:00] EVENT=TRANSACTION USER=C650508231 ACTION=PAYMENT AMOUNT=2431.34 DEVICE=desktop OS=Android BROWSER=Chrome IP=124.230.228.190 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.68 RESULT=OK,0
[2026-01-15 12:00:00] EVENT=TRANSACTION USER=C1460002809 ACTION=PAYMENT AMOUNT=30198.8 DEVICE=desktop OS=Android BROWSER=Chrome IP=63.173.241.93 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.82 STATUS=SUCCESS,0
[2026-01-13 11:00:00] EVENT=TRANSACTION USER=C1654941582 ACTION=CASH_OUT AMOUNT=86689.05 DEVICE=mobile OS=iOS BROWSER=Chrome IP=134.167.245.212 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.75 RESULT=OK,0
[2026-01-06 12:00:00] EVENT=TRANSACTION USER=C1453291302 ACTION=PAYMENT AMOUNT=7955.18 DEVICE=desktop OS=Android BROWSER=Chrome IP=250.108.32.140 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.89 RESULT=OK,0
[2026-01-01 19:00:00] EVENT=TRANSACTION USER=C1650964163 ACTION=PAYMENT AMOUNT=17339.73 DEVICE=mobile OS=Linux BROWSER=Chrome IP=232.15.179.191 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.79 RESULT=OK,0
[2026-01-11 20:00:00] EVENT=TRANSACTION USER=C1024346425 ACTION=CASH_IN AMOUNT=89147.35 DEVICE=mobile OS=Android BROWSER=Chrome IP=4.97.39.234 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.33 STATUS=SUCCESS,0
[2026-01-14 13:00:00] EVENT=TRANSACTION USER=C1806596738 ACTION=CASH_OUT AMOUNT=28879.82 DEVICE=mobile OS=Windows BROWSER=Edge IP=99.80.67.61 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.24 RESULT=OK,0
[2026-01-01 15:00:00] EVENT=TRANSACTION USER=C1980393818 ACTION=CASH_OUT AMOUNT=74687.61 DEVICE=mobile OS=iOS BROWSER=Chrome IP=150.33.253.157 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.53 RESULT=OK,0
[2026-01-13 19:00:00] EVENT=TRANSACTION USER=C165756872 ACTION=TRANSFER AMOUNT=234289.16 DEVICE=mobile OS=Android BROWSER=Chrome IP=193.157.93.190 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.99 STATUS=SUCCESS,0
[2026-01-01 18:00:00] EVENT=TRANSACTION USER=C33562377 ACTION=CASH_IN AMOUNT=208735.51 DEVICE=mobile OS=Windows BROWSER=Chrome IP=14.191.89.149 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.45 RESULT=OK,0
[2026-01-10 12:00:00] EVENT=TRANSACTION USER=C1249789290 ACTION=PAYMENT AMOUNT=241.89 DEVICE=mobile OS=Android BROWSER=Chrome IP=101.101.115.187 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.95 RESULT=OK,0
[2026-01-13 19:00:00] EVENT=TRANSACTION USER=C191683682 ACTION=CASH_OUT AMOUNT=118500.61 DEVICE=mobile OS=iOS BROWSER=Chrome IP=201.84.68.104 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.84 RESULT=OK,0
[2026-01-12 17:00:00] EVENT=TRANSACTION USER=C1002483075 ACTION=CASH_OUT AMOUNT=54355.44 DEVICE=mobile OS=Android BROWSER=Safari IP=17.82.85.92 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.36 STATUS=SUCCESS,0
[2026-01-06 23:00:00] EVENT=TRANSACTION USER=C2091154447 ACTION=CASH_IN AMOUNT=23727.05 DEVICE=desktop OS=iOS BROWSER=Edge IP=227.146.36.218 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.23 RESULT=OK,0
[2026-01-09 10:00:00] EVENT=TRANSACTION USER=C311046481 ACTION=PAYMENT AMOUNT=15604.48 DEVICE=desktop OS=iOS BROWSER=Chrome IP=172.57.121.2 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.04 RESULT=OK,0
[2026-01-15 19:00:00] EVENT=TRANSACTION USER=C758937595 ACTION=CASH_IN AMOUNT=131593.22 DEVICE=mobile OS=Android BROWSER=Chrome IP=168.24.47.223 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.87 STATUS=SUCCESS,0
[2026-01-11 18:00:00] EVENT=TRANSACTION USER=C1174441977 ACTION=PAYMENT AMOUNT=296.34 DEVICE=mobile OS=Android BROWSER=Chrome IP=115.48.44.113 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.82 STATUS=SUCCESS,0
[2026-01-16 02:00:00] EVENT=TRANSACTION USER=C1233202746 ACTION=CASH_IN AMOUNT=56590.65 DEVICE=mobile OS=iOS BROWSER=Edge IP=153.12.145.252 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.02 RESULT=OK,0
[2026-01-01 18:00:00] EVENT=TRANSACTION USER=C958428374 ACTION=PAYMENT AMOUNT=3408.9 DEVICE=mobile OS=Android BROWSER=Chrome IP=234.90.15.13 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.3 RESULT=OK,0
[2026-01-25 13:00:00] EVENT=TRANSACTION USER=C344453052 ACTION=CASH_OUT AMOUNT=180559.12 DEVICE=desktop OS=Linux BROWSER=Safari IP=204.150.122.147 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.29 STATUS=SUCCESS,0
[2026-01-07 21:00:00] EVENT=TRANSACTION USER=C971237959 ACTION=PAYMENT AMOUNT=3119.34 DEVICE=mobile OS=Android BROWSER=Chrome IP=229.194.196.182 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.73 RESULT=OK,0
[2026-01-16 14:00:00] EVENT=TRANSACTION USER=C1515674155 ACTION=CASH_OUT AMOUNT=100661.95 DEVICE=desktop OS=iOS BROWSER=Chrome IP=112.113.167.219 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.95 RESULT=OK,0
[2026-01-09 22:00:00] EVENT=TRANSACTION USER=C217975915 ACTION=CASH_OUT AMOUNT=97763.48 DEVICE=mobile OS=Android BROWSER=Chrome IP=224.226.33.121 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.76 RESULT=OK,0
[2026-01-13 15:00:00] EVENT=TRANSACTION USER=C1913346275 ACTION=PAYMENT AMOUNT=40760.25 DEVICE=desktop OS=Windows BROWSER=Chrome IP=54.77.3.97 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.21 RESULT=OK,0
[2026-01-15 18:00:00] EVENT=TRANSACTION USER=C91848462 ACTION=CASH_OUT AMOUNT=24880.18 DEVICE=mobile OS=Windows BROWSER=Edge IP=132.150.217.210 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.25 RESULT=OK,0
[2026-01-07 16:00:00] EVENT=TRANSACTION USER=C159356175 ACTION=PAYMENT AMOUNT=15139.07 DEVICE=desktop OS=Windows BROWSER=Edge IP=108.75.25.250 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.71 RESULT=OK,0
[2026-01-08 19:00:00] EVENT=TRANSACTION USER=C861081816 ACTION=PAYMENT AMOUNT=10681.92 DEVICE=mobile OS=Android BROWSER=Safari IP=71.179.251.62 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.22 STATUS=SUCCESS,0
[2026-01-17 12:00:00] EVENT=TRANSACTION USER=C1590141256 ACTION=CASH_OUT AMOUNT=140699.27 DEVICE=desktop OS=iOS BROWSER=Chrome IP=77.19.190.178 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.36 STATUS=SUCCESS,0
[2026-01-02 20:00:00] EVENT=TRANSACTION USER=C1739637480 ACTION=CASH_OUT AMOUNT=91918.4 DEVICE=desktop OS=iOS BROWSER=Edge IP=169.141.166.141 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.84 STATUS=SUCCESS,0
[2026-01-02 11:00:00] EVENT=TRANSACTION USER=C2030970656 ACTION=CASH_OUT AMOUNT=272686.65 DEVICE=desktop OS=Android BROWSER=Edge IP=191.43.146.62 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.7 RESULT=OK,0
[2026-01-01 14:00:00] EVENT=TRANSACTION USER=C1374317353 ACTION=CASH_IN AMOUNT=225327.03 DEVICE=desktop OS=Android BROWSER=Safari IP=91.42.208.105 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.76 RESULT=OK,0
[2026-01-11 13:00:00] EVENT=TRANSACTION USER=C1021986578 ACTION=CASH_OUT AMOUNT=343545.44 DEVICE=mobile OS=Android BROWSER=Chrome IP=2.33.255.224 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.62 STATUS=SUCCESS,0
[2026-01-07 16:00:00] EVENT=TRANSACTION USER=C43059546 ACTION=CASH_IN AMOUNT=177024.95 DEVICE=desktop OS=iOS BROWSER=Safari IP=78.94.206.224 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.85 STATUS=SUCCESS,0
[2026-01-16 22:00:00] EVENT=TRANSACTION USER=C438988803 ACTION=CASH_OUT AMOUNT=58168.45 DEVICE=desktop OS=Android BROWSER=Chrome IP=209.210.120.85 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.18 RESULT=OK,0
[2026-01-09 12:00:00] EVENT=TRANSACTION USER=C585141122 ACTION=DEBIT AMOUNT=1592.29 DEVICE=desktop OS=Windows BROWSER=Chrome IP=254.103.156.77 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.56 RESULT=OK,0
[2026-01-01 19:00:00] EVENT=TRANSACTION USER=C1402116644 ACTION=PAYMENT AMOUNT=31097.79 DEVICE=mobile OS=Windows BROWSER=Chrome IP=117.173.48.168 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.67 STATUS=SUCCESS,0
[2026-01-12 11:00:00] EVENT=TRANSACTION USER=C405794595 ACTION=CASH_OUT AMOUNT=133559.68 DEVICE=desktop OS=Windows BROWSER=Chrome IP=105.12.101.210 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.3 STATUS=SUCCESS,0
[2026-01-01 17:00:00] EVENT=TRANSACTION USER=C2005177920 ACTION=PAYMENT AMOUNT=2368.61 DEVICE=desktop OS=Linux BROWSER=Chrome IP=50.203.239.9 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.31 STATUS=SUCCESS,0
