raw_log,isFraud
[2026-01-17 17:00:00] EVENT=TRANSACTION USER=C33214745 ACTION=PAYMENT AMOUNT=16035.69 DEVICE=desktop OS=Android BROWSER=Chrome IP=226.101.51.113 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.01 RESULT=OK,0
[2106--12-86 93:149:42] EVENT=TRANSACTION USER=C65507870 ACTION=CASH_IN AMOUNT=153783.103 DEVICE=desktop OS=Android BROWSER=Chrome IP=150.129.276.125 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.71 RESULT=OK,0
[1979-85-104 200:155:-3] EVENT=TRANSACTION USER=C1290996054 ACTION=TRANSFER AMOUNT=135974.164 DEVICE=mobile OS=iOS BROWSER=Safari IP=200.130.328.406 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.234 RESULT=OK,0
[2037-58-26 65:193:92] EVENT=TRANSACTION USER=C841150095 ACTION=CASH_IN AMOUNT=6403.2 DEVICE=mobile OS=Android BROWSER=Safari IP=179.127.298.197 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.212 RESULT=OK,0
[2002-123-152 -1:27:-31] EVENT=TRANSACTION USER=C374317609 ACTION=PAYMENT AMOUNT=47262.172 DEVICE=mobile OS=Android BROWSER=Edge IP=79.196.267.322 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.8 STATUS=SUCCESS,0
[2026-01-11 13:00:00] EVENT=TRANSACTION USER=C703897678 ACTION=CASH_IN AMOUNT=157851.52 DEVICE=mobile OS=Windows BROWSER=Chrome IP=221.216.218.248 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.67 STATUS=SUCCESS,0
[2029-97-70 193:196:92] EVENT=TRANSACTION USER=C2056018793 ACTION=PAYMENT AMOUNT=5433.170 DEVICE=desktop OS=Android BROWSER=Chrome IP=163.91.208.426 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.168 STATUS=SUCCESS,0
[2137-123-177 197:113:120] EVENT=TRANSACTION USER=C1024346425 ACTION=CASH_IN AMOUNT=89160.182 DEVICE=mobile OS=Android BROWSER=Chrome IP=4.75.224.200 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.152 STATUS=SUCCESS,0
[2040--28-31 69:-14:158] EVENT=TRANSACTION USER=C1451507495 ACTION=CASH_OUT AMOUNT=253876.32 DEVICE=desktop OS=Linux BROWSER=Chrome IP=7.252.155.259 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.234 RESULT=OK,0
[2026-01-06 17:00:00] EVENT=TRANSACTION USER=C1749301372 ACTION=PAYMENT AMOUNT=72987.07 DEVICE=mobile OS=Android BROWSER=Chrome IP=187.119.185.98 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.61 RESULT=OK,0
[2026-01-06 10:00:00] EVENT=TRANSACTION USER=C971706955 ACTION=CASH_IN AMOUNT=35096.05 DEVICE=desktop OS=Windows BROWSER=Edge IP=8.242.244.80 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.13 STATUS=SUCCESS,0
[2026-01-02 13:00:00] EVENT=TRANSACTION USER=C479691368 ACTION=PAYMENT AMOUNT=114.27 DEVICE=mobile OS=iOS BROWSER=Chrome IP=182.176.5.251 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.21 RESULT=OK,0
[2035-73-41 11:112:119] EVENT=TRANSACTION USER=C1607661883 ACTION=CASH_OUT AMOUNT=234091.6 DEVICE=desktop OS=Windows BROWSER=Edge IP=71.235.159.73 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.34 STATUS=SUCCESS,0
[2106-57-83 186:-26:-24] EVENT=TRANSACTION USER=C1723909882 ACTION=CASH_OUT AMOUNT=134171.41 DEVICE=mobile OS=iOS BROWSER=Edge IP=402.229.328.39 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.32 RESULT=OK,0
[2058-103-185 183:106:172] EVENT=TRANSACTION USER=C1003211025 ACTION=PAYMENT AMOUNT=477.6 DEVICE=mobile OS=Windows BROWSER=Chrome IP=291.231.147.119 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.76 RESULT=OK,0
[2087-148-13 28:7:-38] EVENT=TRANSACTION USER=C244739901 ACTION=CASH_OUT AMOUNT=66570.241 DEVICE=mobile OS=Android BROWSER=Firefox IP=149.341.304.119 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.55 RESULT=OK,0
[2214-28-43 200:-42:45] EVENT=TRANSACTION USER=C2079755485 ACTION=CASH_IN AMOUNT=67358.213 DEVICE=desktop OS=iOS BROWSER=Chrome IP=176.386.339.249 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.94 RESULT=OK,0
[2023-127-170 98:68:96] EVENT=TRANSACTION USER=C1347572207 ACTION=CASH_OUT AMOUNT=328347.78 DEVICE=mobile OS=Windows BROWSER=Chrome IP=323.137.228.137 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.157 STATUS=SUCCESS,0
[2026-01-07 16:00:00] EVENT=TRANSACTION USER=C1040300273 ACTION=CASH_OUT AMOUNT=352289.33 DEVICE=mobile OS=Linux BROWSER=Firefox IP=73.128.16.210 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.19 RESULT=OK,0
[2002-154-70 175:71:-32] EVENT=TRANSACTION USER=C1288223342 ACTION=PAYMENT AMOUNT=5295.48 DEVICE=mobile OS=Android BROWSER=Chrome IP=306.247.228.339 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.163 RESULT=OK,0
[2026-01-13 13:00:00] EVENT=TRANSACTION USER=C1799549467 ACTION=PAYMENT AMOUNT=35708.83 DEVICE=desktop OS=iOS BROWSER=Chrome IP=105.106.10.0 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.76 STATUS=SUCCESS,0
[2196-201-181 2:173:10] EVENT=TRANSACTION USER=C159498250 ACTION=CASH_IN AMOUNT=183458.63 DEVICE=desktop OS=Android BROWSER=Chrome IP=164.304.184.9 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.145 RESULT=OK,0
[2026-01-09 15:00:00] EVENT=TRANSACTION USER=C1022651273 ACTION=CASH_IN AMOUNT=272434.87 DEVICE=desktop OS=Android BROWSER=Chrome IP=27.94.32.27 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.06 STATUS=SUCCESS,0
[2077--45-146 141:7:45] EVENT=TRANSACTION USER=C440216425 ACTION=CASH_OUT AMOUNT=124763.48 DEVICE=desktop OS=Windows BROWSER=Chrome IP=171.66.138.227 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.229 RESULT=OK,0
[2026-01-10 18:00:00] EVENT=TRANSACTION USER=C1829249361 ACTION=CASH_OUT AMOUNT=329524.17 DEVICE=mobile OS=iOS BROWSER=Chrome IP=188.12.139.205 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.48 RESULT=OK,0
[2107-181-186 -25:137:117] EVENT=TRANSACTION USER=C812982376 ACTION=PAYMENT AMOUNT=7911.221 DEVICE=desktop OS=Windows BROWSER=Chrome IP=48.205.199.249 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.70 STATUS=SUCCESS,0
[2026-01-21 23:00:00] EVENT=TRANSACTION USER=C1639932096 ACTION=PAYMENT AMOUNT=18702.36 DEVICE=mobile OS=Windows BROWSER=Edge IP=77.201.74.114 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.57 RESULT=OK,0
[2026-01-09 15:00:00] EVENT=TRANSACTION USER=C1030945948 ACTION=CASH_IN AMOUNT=131835.71 DEVICE=desktop OS=Windows BROWSER=Chrome IP=13.165.128.29 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.15 STATUS=SUCCESS,0
[1980--5-84 13:29:125] EVENT=TRANSACTION USER=C1161588587 ACTION=CASH_OUT AMOUNT=240399.12 DEVICE=desktop OS=iOS BROWSER=Chrome IP=163.209.62.197 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.188 RESULT=OK,0
[2150-49--4 46:70:-34] EVENT=TRANSACTION USER=C32647786 ACTION=PAYMENT AMOUNT=29531.55 DEVICE=mobile OS=Windows BROWSER=Safari IP=244.300.225.204 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.248 RESULT=OK,0
[2026-01-11 15:00:00] EVENT=TRANSACTION USER=C1128336078 ACTION=CASH_IN AMOUNT=119127.9 DEVICE=mobile OS=Android BROWSER=Firefox IP=12.180.213.58 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.57 STATUS=SUCCESS,0
[2026-01-14 15:00:00] EVENT=TRANSACTION USER=C435291198 ACTION=CASH_IN AMOUNT=128927.39 DEVICE=desktop OS=iOS BROWSER=Chrome IP=250.191.88.69 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.96 RESULT=OK,0
[2047-184-142 34:192:-18] EVENT=TRANSACTION USER=C1806596738 ACTION=CASH_OUT AMOUNT=28973.263 DEVICE=mobile OS=Windows BROWSER=Edge IP=123.73.142.228 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.8 RESULT=OK,0
[2026-01-12 16:00:00] EVENT=TRANSACTION USER=C435685934 ACTION=PAYMENT AMOUNT=8764.33 DEVICE=mobile OS=Android BROWSER=Edge IP=145.39.207.247 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.47 RESULT=OK,0
[2055-0-129 114:170:49] EVENT=TRANSACTION USER=C1477188822 ACTION=CASH_IN AMOUNT=132734.75 DEVICE=mobile OS=Linux BROWSER=Chrome IP=357.375.280.268 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.40 RESULT=OK,0
[2011-125--43 188:190:-19] EVENT=TRANSACTION USER=C1045456446 ACTION=CASH_OUT AMOUNT=200235.221 DEVICE=mobile OS=iOS BROWSER=Chrome IP=208.142.363.100 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.181 RESULT=OK,0
[2026-01-15 12:00:00] EVENT=TRANSACTION USER=C1365245798 ACTION=TRANSFER AMOUNT=905360.63 DEVICE=mobile OS=Android BROWSER=Chrome IP=88.193.81.193 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.78 STATUS=SUCCESS,0
[2146-54-32 166:194:170] EVENT=TRANSACTION USER=C980257807 ACTION=PAYMENT AMOUNT=11363.129 DEVICE=mobile OS=iOS BROWSER=Chrome IP=156.81.104.104 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.85 RESULT=OK,0
[2157-107-191 83:-44:-25] EVENT=TRANSACTION USER=C2142089219 ACTION=PAYMENT AMOUNT=14452.42 DEVICE=desktop OS=Windows BROWSER=Firefox IP=204.198.359.223 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.137 RESULT=OK,0
[2195-69-170 1:-14:147] EVENT=TRANSACTION USER=C1328062420 ACTION=PAYMENT AMOUNT=3519.181 DEVICE=desktop OS=Android BROWSER=Edge IP=166.159.252.366 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.268 STATUS=SUCCESS,0
[2026-01-06 15:00:00] EVENT=TRANSACTION USER=C976709647 ACTION=CASH_IN AMOUNT=214034.14 DEVICE=mobile OS=Windows BROWSER=Safari IP=9.155.148.142 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.97 RESULT=OK,0
[2178-20-195 149:183:139] EVENT=TRANSACTION USER=C663826545 ACTION=CASH_IN AMOUNT=25731.166 DEVICE=mobile OS=iOS BROWSER=Firefox IP=169.322.74.275 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.163 RESULT=OK,0
[2049-26-141 96:-36:198] EVENT=TRANSACTION USER=C971706955 ACTION=CASH_IN AMOUNT=35238.201 DEVICE=desktop OS=Windows BROWSER=Edge IP=8.411.324.176 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.21 STATUS=SUCCESS,0
[2026-01-08 19:00:00] EVENT=TRANSACTION USER=C1247138613 ACTION=TRANSFER AMOUNT=90466.85 DEVICE=mobile OS=iOS BROWSER=Edge IP=159.123.86.48 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.58 RESULT=OK,0
[2203-151-3 160:99:194] EVENT=TRANSACTION USER=C398580828 ACTION=CASH_OUT AMOUNT=378159.80 DEVICE=desktop OS=Android BROWSER=Edge IP=228.203.369.315 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.209 RESULT=OK,0
[2131-62-124 -28:93:95] EVENT=TRANSACTION USER=C1928749686 ACTION=CASH_IN AMOUNT=5389.1 DEVICE=desktop OS=Linux BROWSER=Chrome IP=365.54.396.378 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.100 RESULT=OK,0
[2210-7-91 61:31:151] EVENT=TRANSACTION USER=C144070475 ACTION=TRANSFER AMOUNT=734858.6 DEVICE=mobile OS=iOS BROWSER=Chrome IP=287.220.245.-28 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.183 RESULT=OK,0
[2162-75--3 -33:99:21] EVENT=TRANSACTION USER=C842686292 ACTION=PAYMENT AMOUNT=17631.89 DEVICE=mobile OS=Linux BROWSER=Chrome IP=183.235.228.195 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.132 RESULT=OK,0
[2043-57-2 180:-28:88] EVENT=TRANSACTION USER=C569752685 ACTION=CASH_IN AMOUNT=105159.85 DEVICE=mobile OS=Windows BROWSER=Edge IP=126.278.230.167 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.163 RESULT=OK,0
[2134--31-68 184:121:-27] EVENT=TRANSACTION USER=C1345347913 ACTION=CASH_OUT AMOUNT=61444.169 DEVICE=desktop OS=Linux BROWSER=Edge IP=197.165.137.215 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.43 RESULT=OK,1
[2002-154-70 175:71:-32] EVENT=TRANSACTION USER=C1288223342 ACTION=PAYMENT AMOUNT=5295.48 DEVICE=mobile OS=Android BROWSER=Chrome IP=306.247.228.339 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.163 RESULT=OK,0
[2182-89--38 101:70:27] EVENT=TRANSACTION USER=C238002891 ACTION=PAYMENT AMOUNT=12706.213 DEVICE=mobile OS=Windows BROWSER=Edge IP=35.133.-11.196 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.115 RESULT=OK,0
[2060-10-186 185:61:57] EVENT=TRANSACTION USER=C1015876507 ACTION=CASH_IN AMOUNT=232472.183 DEVICE=desktop OS=Android BROWSER=Firefox IP=314.77.1.303 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.173 RESULT=OK,0
[2026-01-11 15:00:00] EVENT=TRANSACTION USER=C962432350 ACTION=CASH_IN AMOUNT=71132.23 DEVICE=desktop OS=iOS BROWSER=Chrome IP=116.224.197.234 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.78 RESULT=OK,0
[2178-140-0 210:172:127] EVENT=TRANSACTION USER=C1848169005 ACTION=CASH_OUT AMOUNT=157660.113 DEVICE=desktop OS=Windows BROWSER=Chrome IP=241.400.186.179 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.98 RESULT=OK,0
[2028--15-0 195:114:171] EVENT=TRANSACTION USER=C1284037117 ACTION=CASH_OUT AMOUNT=114345.234 DEVICE=desktop OS=Android BROWSER=Chrome IP=114.179.63.329 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.74 RESULT=OK,0
[2052-66-194 134:2:109] EVENT=TRANSACTION USER=C1002483075 ACTION=CASH_OUT AMOUNT=54425.93 DEVICE=mobile OS=Android BROWSER=Safari IP=136.115.151.231 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.212 STATUS=SUCCESS,0
[2016-146-203 -14:117:124] EVENT=TRANSACTION USER=C64393348 ACTION=CASH_OUT AMOUNT=220460.90 DEVICE=desktop OS=Android BROWSER=Safari IP=287.119.159.1 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.173 RESULT=OK,0
[2203-104-32 80:-28:2] EVENT=TRANSACTION USER=C629636600 ACTION=TRANSFER AMOUNT=708909.178 DEVICE=desktop OS=Windows BROWSER=Chrome IP=385.269.422.54 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.128 RESULT=OK,0
[2048-166-59 -18:82:98] EVENT=TRANSACTION USER=C1678114603 ACTION=CASH_IN AMOUNT=1492.101 DEVICE=mobile OS=Windows BROWSER=Chrome IP=136.188.108.213 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.153 RESULT=OK,0
[2026-01-09 17:00:00] EVENT=TRANSACTION USER=C204191879 ACTION=CASH_OUT AMOUNT=204017.56 DEVICE=mobile OS=Android BROWSER=Edge IP=182.180.132.169 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.2 RESULT=OK,0
[2168-172-168 -23:104:176] EVENT=TRANSACTION USER=C757242570 ACTION=PAYMENT AMOUNT=5743.199 DEVICE=mobile OS=iOS BROWSER=Chrome IP=2.5.362.17 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.172 RESULT=OK,0
[2197-150-5 113:181:36] EVENT=TRANSACTION USER=C1128325955 ACTION=CASH_IN AMOUNT=102941.80 DEVICE=desktop OS=Windows BROWSER=Chrome IP=112.199.139.167 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.3 STATUS=SUCCESS,0
[2026-01-29 14:00:00] EVENT=TRANSACTION USER=C1535769760 ACTION=PAYMENT AMOUNT=11753.62 DEVICE=mobile OS=Android BROWSER=Safari IP=89.130.227.17 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.22 RESULT=OK,0
[2020-43-37 167:50:177] EVENT=TRANSACTION USER=C1657239921 ACTION=PAYMENT AMOUNT=1221.170 DEVICE=mobile OS=Windows BROWSER=Chrome IP=82.200.217.241 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.7 STATUS=SUCCESS,0
[2026-01-13 15:00:00] EVENT=TRANSACTION USER=C165979315 ACTION=PAYMENT AMOUNT=36243.15 DEVICE=mobile OS=iOS BROWSER=Chrome IP=107.224.135.150 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.13 RESULT=OK,0
[2221--34-124 215:-24:179] EVENT=TRANSACTION USER=C238138559 ACTION=CASH_OUT AMOUNT=44025.5 DEVICE=desktop OS=Android BROWSER=Firefox IP=341.55.266.325 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.-1 STATUS=SUCCESS,0
[2024-107--27 111:4:94] EVENT=TRANSACTION USER=C890553286 ACTION=CASH_OUT AMOUNT=18808.84 DEVICE=desktop OS=Android BROWSER=Edge IP=145.216.183.3 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.41 RESULT=OK,0
[2026-01-14 16:00:00] EVENT=TRANSACTION USER=C883245637 ACTION=CASH_IN AMOUNT=587902.78 DEVICE=desktop OS=Android BROWSER=Edge IP=185.30.89.137 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.51 RESULT=OK,0
[2038-95-124 10:137:12] EVENT=TRANSACTION USER=C628216011 ACTION=PAYMENT AMOUNT=6935.107 DEVICE=mobile OS=Windows BROWSER=Safari IP=201.293.94.289 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.78 RESULT=OK,0
[2026-01-09 19:00:00] EVENT=TRANSACTION USER=C244739901 ACTION=CASH_OUT AMOUNT=66483.58 DEVICE=mobile OS=Android BROWSER=Firefox IP=81.196.158.107 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.58 RESULT=OK,0
[1977-131-148 15:75:158] EVENT=TRANSACTION USER=C1908135932 ACTION=CASH_IN AMOUNT=317426.110 DEVICE=mobile OS=iOS BROWSER=Chrome IP=161.179.30.362 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.21 RESULT=OK,0
[2080--22-164 142:196:151] EVENT=TRANSACTION USER=C33562377 ACTION=CASH_IN AMOUNT=208763.223 DEVICE=mobile OS=Windows BROWSER=Chrome IP=139.276.260.252 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.100 RESULT=OK,0
[2037-58-26 65:193:92] EVENT=TRANSACTION USER=C841150095 ACTION=CASH_IN AMOUNT=6403.2 DEVICE=mobile OS=Android BROWSER=Safari IP=179.127.298.197 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.212 RESULT=OK,0
[2026-01-02 19:00:00] EVENT=TRANSACTION USER=C143042212 ACTION=CASH_OUT AMOUNT=81783.13 DEVICE=desktop OS=Android BROWSER=Chrome IP=1.49.224.95 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.81 STATUS=SUCCESS,0
[2026-01-13 12:00:00] EVENT=TRANSACTION USER=C39212519 ACTION=PAYMENT AMOUNT=3199.63 DEVICE=mobile OS=iOS BROWSER=Chrome IP=108.220.33.235 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.49 RESULT=OK,0
[2154--21-52 203:3:88] EVENT=TRANSACTION USER=C588544805 ACTION=PAYMENT AMOUNT=7429.70 DEVICE=mobile OS=Android BROWSER=Chrome IP=73.2.104.261 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.171 RESULT=OK,0
[2026-01-10 18:00:00] EVENT=TRANSACTION USER=C243428928 ACTION=CASH_IN AMOUNT=468611.25 DEVICE=mobile OS=Android BROWSER=Chrome IP=18.235.231.125 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.96 RESULT=OK,0
[2193-129-35 -27:102:188] EVENT=TRANSACTION USER=C69422769 ACTION=PAYMENT AMOUNT=8472.57 DEVICE=mobile OS=iOS BROWSER=Chrome IP=70.376.357.4 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.194 RESULT=OK,0
[2129-196-161 153:40:-32] EVENT=TRANSACTION USER=C709846093 ACTION=CASH_OUT AMOUNT=397480.236 DEVICE=desktop OS=iOS BROWSER=Chrome IP=97.2.332.376 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.175 RESULT=OK,0
[2205-129-37 210:39:126] EVENT=TRANSACTION USER=C1919587318 ACTION=CASH_OUT AMOUNT=56742.174 DEVICE=desktop OS=Windows BROWSER=Chrome IP=72.228.165.320 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.260 STATUS=SUCCESS,0
[2001--25-93 194:146:-45] EVENT=TRANSACTION USER=C1771030413 ACTION=CASH_OUT AMOUNT=46273.275 DEVICE=mobile OS=Windows BROWSER=Chrome IP=153.8.187.169 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.250 STATUS=SUCCESS,0
[2026-01-15 20:00:00] EVENT=TRANSACTION USER=C1486813883 ACTION=CASH_OUT AMOUNT=235297.66 DEVICE=mobile OS=Android BROWSER=Chrome IP=246.70.169.196 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.31 STATUS=SUCCESS,0
[2016-98-85 150:28:12] EVENT=TRANSACTION USER=C204871836 ACTION=TRANSFER AMOUNT=1268378.79 DEVICE=desktop OS=Android BROWSER=Chrome IP=265.225.72.344 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.10 RESULT=OK,0
[2141-97-121 21:151:7] EVENT=TRANSACTION USER=C134071006 ACTION=CASH_OUT AMOUNT=90275.74 DEVICE=desktop OS=Android BROWSER=Edge IP=368.7.82.240 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.83 RESULT=OK,0
[2207-73-145 163:114:8] EVENT=TRANSACTION USER=C1284037117 ACTION=CASH_OUT AMOUNT=114233.190 DEVICE=desktop OS=Android BROWSER=Chrome IP=111.340.254.163 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.53 RESULT=OK,0
